Feature ,Leaf id,Y = 0,Y = 1, Preferred Class, P(Y) = 0,P(Y) = 1,
69,2,65.0,134.0,1,0.327,0.673,
69,3,0.0,0.0,0,0,0,
69,4,0.0,0.0,0,0,0,
69,5,0.0,0.0,0,0,0,
69,6,0.0,0.0,0,0,0,
70,0,0.0,0.0,0,0,0,
70,1,5509.0,61.0,0,0.989,0.011,
70,2,19211.0,7780.0,0,0.712,0.288,
70,3,0.0,0.0,0,0,0,
70,4,0.0,0.0,0,0,0,
70,5,0.0,0.0,0,0,0,
70,6,0.0,0.0,0,0,0,
71,0,0.0,0.0,0,0,0,
71,1,23956.0,6882.0,0,0.777,0.223,
71,2,764.0,959.0,1,0.443,0.557,
71,3,0.0,0.0,0,0,0,
71,4,0.0,0.0,0,0,0,
71,5,0.0,0.0,0,0,0,
71,6,0.0,0.0,0,0,0,
72,0,0.0,0.0,0,0,0,
72,1,21562.0,7704.0,0,0.737,0.263,
72,2,3158.0,137.0,0,0.958,0.042,
72,3,0.0,0.0,0,0,0,
72,4,0.0,0.0,0,0,0,
72,5,0.0,0.0,0,0,0,
72,6,0.0,0.0,0,0,0,
73,0,0.0,0.0,0,0,0,
73,1,24638.0,6345.0,0,0.795,0.205,
73,2,82.0,1496.0,1,0.052,0.948,
73,3,0.0,0.0,0,0,0,
73,4,0.0,0.0,0,0,0,
73,5,0.0,0.0,0,0,0,
73,6,0.0,0.0,0,0,0,
74,0,0.0,0.0,0,0,0,
74,1,4021.0,724.0,0,0.847,0.153,
74,2,20699.0,7117.0,0,0.744,0.256,
74,3,0.0,0.0,0,0,0,
74,4,0.0,0.0,0,0,0,
74,5,0.0,0.0,0,0,0,
74,6,0.0,0.0,0,0,0,
75,0,0.0,0.0,0,0,0,
75,1,12561.0,1488.0,0,0.894,0.106,
75,2,12159.0,6353.0,0,0.657,0.343,
75,3,0.0,0.0,0,0,0,
75,4,0.0,0.0,0,0,0,
75,5,0.0,0.0,0,0,0,
75,6,0.0,0.0,0,0,0,
76,0,0.0,0.0,0,0,0,
76,1,6604.0,645.0,0,0.911,0.089,
76,2,18116.0,7196.0,0,0.716,0.284,
76,3,0.0,0.0,0,0,0,
76,4,0.0,0.0,0,0,0,
76,5,0.0,0.0,0,0,0,
76,6,0.0,0.0,0,0,0,
77,0,0.0,0.0,0,0,0,
77,1,14528.0,7350.0,0,0.664,0.336,
77,2,10192.0,491.0,0,0.954,0.046,
77,3,0.0,0.0,0,0,0,
77,4,0.0,0.0,0,0,0,
77,5,0.0,0.0,0,0,0,
77,6,0.0,0.0,0,0,0,
78,0,0.0,0.0,0,0,0,
78,1,9592.0,1179.0,0,0.891,0.109,
78,2,15128.0,6662.0,0,0.694,0.306,
78,3,0.0,0.0,0,0,0,
78,4,0.0,0.0,0,0,0,
78,5,0.0,0.0,0,0,0,
78,6,0.0,0.0,0,0,0,
79,0,0.0,0.0,0,0,0,
79,1,24700.0,6462.0,0,0.793,0.207,
79,2,20.0,1379.0,1,0.014,0.986,
79,3,0.0,0.0,0,0,0,
79,4,0.0,0.0,0,0,0,
79,5,0.0,0.0,0,0,0,
79,6,0.0,0.0,0,0,0,
80,0,0.0,0.0,0,0,0,
80,1,23897.0,7096.0,0,0.771,0.229,
80,2,823.0,745.0,0,0.525,0.475,
80,3,0.0,0.0,0,0,0,
80,4,0.0,0.0,0,0,0,
80,5,0.0,0.0,0,0,0,
80,6,0.0,0.0,0,0,0,
81,0,24720.0,7841.0,0,0.759,0.241,
81,1,0.0,0.0,0,0,0,
81,2,0.0,0.0,0,0,0,
81,3,0.0,0.0,0,0,0,
81,4,0.0,0.0,0,0,0,
81,5,0.0,0.0,0,0,0,
81,6,0.0,0.0,0,0,0,
82,0,0.0,0.0,0,0,0,
82,1,18739.0,3306.0,0,0.85,0.15,
82,2,5981.0,4535.0,0,0.569,0.431,
82,3,0.0,0.0,0,0,0,
82,4,0.0,0.0,0,0,0,
82,5,0.0,0.0,0,0,0,
82,6,0.0,0.0,0,0,0,
83,0,0.0,0.0,0,0,0,
83,1,24567.0,7418.0,0,0.768,0.232,
83,2,153.0,423.0,1,0.266,0.734,
83,3,0.0,0.0,0,0,0,
83,4,0.0,0.0,0,0,0,
83,5,0.0,0.0,0,0,0,
83,6,0.0,0.0,0,0,0,
84,0,0.0,0.0,0,0,0,
84,1,21586.0,5620.0,0,0.793,0.207,
84,2,3134.0,2221.0,0,0.585,0.415,
84,3,0.0,0.0,0,0,0,
84,4,0.0,0.0,0,0,0,
84,5,0.0,0.0,0,0,0,
84,6,0.0,0.0,0,0,0,
85,0,0.0,0.0,0,0,0,
85,1,24226.0,7219.0,0,0.77,0.23,
85,2,494.0,622.0,1,0.443,0.557,
85,3,0.0,0.0,0,0,0,
85,4,0.0,0.0,0,0,0,
85,5,0.0,0.0,0,0,0,
85,6,0.0,0.0,0,0,0,
86,0,0.0,0.0,0,0,0,
86,1,24440.0,7128.0,0,0.774,0.226,
86,2,280.0,713.0,1,0.282,0.718,
86,3,0.0,0.0,0,0,0,
86,4,0.0,0.0,0,0,0,
86,5,0.0,0.0,0,0,0,
86,6,0.0,0.0,0,0,0,
87,0,0.0,0.0,0,0,0,
87,1,22968.0,7591.0,0,0.752,0.248,
87,2,1752.0,250.0,0,0.875,0.125,
87,3,0.0,0.0,0,0,0,
87,4,0.0,0.0,0,0,0,
87,5,0.0,0.0,0,0,0,
87,6,0.0,0.0,0,0,0,
88,0,0.0,0.0,0,0,0,
88,1,18816.0,6454.0,0,0.745,0.255,
88,2,5904.0,1387.0,0,0.81,0.19,
88,3,0.0,0.0,0,0,0,
88,4,0.0,0.0,0,0,0,
88,5,0.0,0.0,0,0,0,
88,6,0.0,0.0,0,0,0,
89,0,0.0,0.0,0,0,0,
89,1,22439.0,5982.0,0,0.79,0.21,
89,2,2281.0,1859.0,0,0.551,0.449,
89,3,0.0,0.0,0,0,0,
89,4,0.0,0.0,0,0,0,
89,5,0.0,0.0,0,0,0,
89,6,0.0,0.0,0,0,0,
90,0,0.0,0.0,0,0,0,
90,1,19719.0,7774.0,0,0.717,0.283,
90,2,5001.0,67.0,0,0.987,0.013,
90,3,0.0,0.0,0,0,0,
90,4,0.0,0.0,0,0,0,
90,5,0.0,0.0,0,0,0,
90,6,0.0,0.0,0,0,0,
91,0,0.0,0.0,0,0,0,
91,1,22903.0,7117.0,0,0.763,0.237,
91,2,1817.0,724.0,0,0.715,0.285,
91,3,0.0,0.0,0,0,0,
91,4,0.0,0.0,0,0,0,
91,5,0.0,0.0,0,0,0,
91,6,0.0,0.0,0,0,0,
92,0,0.0,0.0,0,0,0,
92,1,21550.0,6912.0,0,0.757,0.243,
92,2,3170.0,929.0,0,0.773,0.227,
92,3,0.0,0.0,0,0,0,
92,4,0.0,0.0,0,0,0,
92,5,0.0,0.0,0,0,0,
92,6,0.0,0.0,0,0,0,
93,0,0.0,0.0,0,0,0,
93,1,17271.0,6985.0,0,0.712,0.288,
93,2,7449.0,856.0,0,0.897,0.103,
93,3,0.0,0.0,0,0,0,
93,4,0.0,0.0,0,0,0,
93,5,0.0,0.0,0,0,0,
93,6,0.0,0.0,0,0,0,
94,0,0.0,0.0,0,0,0,
94,1,22622.0,5873.0,0,0.794,0.206,
94,2,2098.0,1968.0,0,0.516,0.484,
94,3,0.0,0.0,0,0,0,
94,4,0.0,0.0,0,0,0,
94,5,0.0,0.0,0,0,0,
94,6,0.0,0.0,0,0,0,
95,0,0.0,0.0,0,0,0,
95,1,0.0,0.0,0,0,0,
95,2,24440.0,7128.0,0,0.774,0.226,
95,3,164.0,61.0,0,0.729,0.271,
95,4,116.0,652.0,1,0.151,0.849,
95,5,0.0,0.0,0,0,0,
95,6,0.0,0.0,0,0,0,
96,0,0.0,0.0,0,0,0,
96,1,0.0,0.0,0,0,0,
96,2,7999.0,325.0,0,0.961,0.039,
96,3,1201.0,186.0,0,0.866,0.134,
96,4,15520.0,7330.0,0,0.679,0.321,
96,5,0.0,0.0,0,0,0,
96,6,0.0,0.0,0,0,0,
97,0,0.0,0.0,0,0,0,
97,1,0.0,0.0,0,0,0,
97,2,20506.0,3302.0,0,0.861,0.139,
97,3,56.0,630.0,1,0.082,0.918,
97,4,4158.0,3909.0,0,0.515,0.485,
97,5,0.0,0.0,0,0,0,
97,6,0.0,0.0,0,0,0,
98,0,0.0,0.0,0,0,0,
98,1,0.0,0.0,0,0,0,
98,2,20562.0,3932.0,0,0.839,0.161,
98,3,2903.0,695.0,0,0.807,0.193,
98,4,1255.0,3214.0,1,0.281,0.719,
98,5,0.0,0.0,0,0,0,
98,6,0.0,0.0,0,0,0,
99,0,0.0,0.0,0,0,0,
99,1,0.0,0.0,0,0,0,
99,2,15754.0,820.0,0,0.951,0.049,
99,3,682.0,329.0,0,0.675,0.325,
99,4,8284.0,6692.0,0,0.553,0.447,
99,5,0.0,0.0,0,0,0,
99,6,0.0,0.0,0,0,0,
100,0,0.0,0.0,0,0,0,
100,1,0.0,0.0,0,0,0,
100,2,16426.0,1106.0,0,0.937,0.063,
100,3,10.0,43.0,1,0.189,0.811,
100,4,8284.0,6692.0,0,0.553,0.447,
100,5,0.0,0.0,0,0,0,
100,6,0.0,0.0,0,0,0,
101,0,0.0,0.0,0,0,0,
101,1,0.0,0.0,0,0,0,
101,2,12456.0,686.0,0,0.948,0.052,
101,3,3980.0,463.0,0,0.896,0.104,
101,4,8284.0,6692.0,0,0.553,0.447,
101,5,0.0,0.0,0,0,0,
101,6,0.0,0.0,0,0,0,
102,0,0.0,0.0,0,0,0,
102,1,0.0,0.0,0,0,0,
102,2,13479.0,518.0,0,0.963,0.037,
102,3,2957.0,631.0,0,0.824,0.176,
102,4,8284.0,6692.0,0,0.553,0.447,
102,5,0.0,0.0,0,0,0,
102,6,0.0,0.0,0,0,0,
103,0,0.0,0.0,0,0,0,
103,1,0.0,0.0,0,0,0,
103,2,16436.0,1149.0,0,0.935,0.065,
103,3,6553.0,5859.0,0,0.528,0.472,
103,4,1731.0,833.0,0,0.675,0.325,
103,5,0.0,0.0,0,0,0,
103,6,0.0,0.0,0,0,0,
104,0,0.0,0.0,0,0,0,
104,1,0.0,0.0,0,0,0,
104,2,16436.0,1149.0,0,0.935,0.065,
104,3,8178.0,6674.0,0,0.551,0.449,
104,4,106.0,18.0,0,0.855,0.145,
104,5,0.0,0.0,0,0,0,
104,6,0.0,0.0,0,0,0,
105,0,0.0,0.0,0,0,0,
105,1,0.0,0.0,0,0,0,
105,2,16436.0,1149.0,0,0.935,0.065,
105,3,7665.0,5185.0,0,0.596,0.404,
105,4,619.0,1507.0,1,0.291,0.709,
105,5,0.0,0.0,0,0,0,
105,6,0.0,0.0,0,0,0,
106,0,0.0,0.0,0,0,0,
106,1,0.0,0.0,0,0,0,
106,2,16436.0,1149.0,0,0.935,0.065,
106,3,7810.0,6591.0,0,0.542,0.458,
106,4,474.0,101.0,0,0.824,0.176,
106,5,0.0,0.0,0,0,0,
106,6,0.0,0.0,0,0,0,
107,0,0.0,0.0,0,0,0,
107,1,0.0,0.0,0,0,0,
107,2,13786.0,4367.0,0,0.759,0.241,
107,3,2108.0,1799.0,0,0.54,0.46,
107,4,8826.0,1675.0,0,0.84,0.16,
107,5,0.0,0.0,0,0,0,
107,6,0.0,0.0,0,0,0,
108,0,0.0,0.0,0,0,0,
108,1,0.0,0.0,0,0,0,
108,2,23764.0,6257.0,0,0.792,0.208,
108,3,77.0,1469.0,1,0.05,0.95,
108,4,879.0,115.0,0,0.884,0.116,
108,5,0.0,0.0,0,0,0,
108,6,0.0,0.0,0,0,0,
109,0,0.0,0.0,0,0,0,
109,1,0.0,0.0,0,0,0,
109,2,17431.0,1501.0,0,0.921,0.079,
109,3,14.0,422.0,1,0.032,0.968,
109,4,7275.0,5918.0,0,0.551,0.449,
109,5,0.0,0.0,0,0,0,
109,6,0.0,0.0,0,0,0,
110,0,0.0,0.0,0,0,0,
110,1,0.0,0.0,0,0,0,
110,2,16622.0,1178.0,0,0.934,0.066,
110,3,823.0,745.0,0,0.525,0.475,
110,4,7275.0,5918.0,0,0.551,0.449,
110,5,0.0,0.0,0,0,0,
110,6,0.0,0.0,0,0,0,
111,0,0.0,0.0,0,0,0,
111,1,0.0,0.0,0,0,0,
111,2,15098.0,1348.0,0,0.918,0.082,
111,3,2347.0,575.0,0,0.803,0.197,
111,4,7275.0,5918.0,0,0.551,0.449,
111,5,0.0,0.0,0,0,0,
111,6,0.0,0.0,0,0,0,
112,0,0.0,0.0,0,0,0,
112,1,0.0,0.0,0,0,0,
112,2,17445.0,1923.0,0,0.901,0.099,
112,3,6488.0,4272.0,0,0.603,0.397,
112,4,787.0,1646.0,1,0.323,0.677,
112,5,0.0,0.0,0,0,0,
112,6,0.0,0.0,0,0,0,
113,0,0.0,0.0,0,0,0,
113,1,0.0,0.0,0,0,0,
113,2,21562.0,7704.0,0,0.737,0.263,
113,3,3157.0,132.0,0,0.96,0.04,
113,4,1.0,5.0,1,0.167,0.833,
113,5,0.0,0.0,0,0,0,
113,6,0.0,0.0,0,0,0,
114,0,0.0,0.0,0,0,0,
114,1,0.0,0.0,0,0,0,
114,2,16368.0,848.0,0,0.951,0.049,
114,3,8270.0,5497.0,0,0.601,0.399,
114,4,82.0,1496.0,1,0.052,0.948,
114,5,0.0,0.0,0,0,0,
114,6,0.0,0.0,0,0,0,
115,0,0.0,0.0,0,0,0,
115,1,0.0,0.0,0,0,0,
115,2,22547.0,4797.0,0,0.825,0.175,
115,3,2091.0,1548.0,0,0.575,0.425,
115,4,82.0,1496.0,1,0.052,0.948,
115,5,0.0,0.0,0,0,0,
115,6,0.0,0.0,0,0,0,
116,0,0.0,0.0,0,0,0,
116,1,0.0,0.0,0,0,0,
116,2,14528.0,7350.0,0,0.664,0.336,
116,3,9135.0,314.0,0,0.967,0.033,
116,4,1057.0,177.0,0,0.857,0.143,
116,5,0.0,0.0,0,0,0,
116,6,0.0,0.0,0,0,0,
117,0,0.0,0.0,0,0,0,
117,1,0.0,0.0,0,0,0,
117,2,11359.0,6920.0,0,0.621,0.379,
117,3,3169.0,430.0,0,0.881,0.119,
117,4,10192.0,491.0,0,0.954,0.046,
117,5,0.0,0.0,0,0,0,
117,6,0.0,0.0,0,0,0,
118,0,0.0,0.0,0,0,0,
118,1,0.0,0.0,0,0,0,
118,2,8713.0,899.0,0,0.906,0.094,
118,3,879.0,280.0,0,0.758,0.242,
118,4,15128.0,6662.0,0,0.694,0.306,
118,5,0.0,0.0,0,0,0,
118,6,0.0,0.0,0,0,0,
119,0,0.0,0.0,0,0,0,
119,1,0.0,0.0,0,0,0,
119,2,21433.0,5197.0,0,0.805,0.195,
119,3,3134.0,2221.0,0,0.585,0.415,
119,4,153.0,423.0,1,0.266,0.734,
119,5,0.0,0.0,0,0,0,
119,6,0.0,0.0,0,0,0,
120,0,0.0,0.0,0,0,0,
120,1,0.0,0.0,0,0,0,
120,2,21586.0,5620.0,0,0.793,0.207,
120,3,3034.0,2016.0,0,0.601,0.399,
120,4,100.0,205.0,1,0.328,0.672,
120,5,0.0,0.0,0,0,0,
120,6,0.0,0.0,0,0,0,
121,0,0.0,0.0,0,0,0,
121,1,0.0,0.0,0,0,0,
121,2,22439.0,5982.0,0,0.79,0.21,
121,3,1365.0,1280.0,0,0.516,0.484,
121,4,916.0,579.0,0,0.613,0.387,
121,5,0.0,0.0,0,0,0,
121,6,0.0,0.0,0,0,0,
122,0,0.0,0.0,0,0,0,
122,1,0.0,0.0,0,0,0,
122,2,22439.0,5982.0,0,0.79,0.21,
122,3,1982.0,1842.0,0,0.518,0.482,
122,4,299.0,17.0,0,0.946,0.054,
122,5,0.0,0.0,0,0,0,
122,6,0.0,0.0,0,0,0,
123,0,0.0,0.0,0,0,0,
123,1,0.0,0.0,0,0,0,
123,2,8473.0,398.0,0,0.955,0.045,
123,3,13966.0,5584.0,0,0.714,0.286,
123,4,2281.0,1859.0,0,0.551,0.449,
123,5,0.0,0.0,0,0,0,
123,6,0.0,0.0,0,0,0,
124,0,0.0,0.0,0,0,0,
124,1,0.0,0.0,0,0,0,
124,2,22100.0,5442.0,0,0.802,0.198,
124,3,339.0,540.0,1,0.386,0.614,
124,4,2281.0,1859.0,0,0.551,0.449,
124,5,0.0,0.0,0,0,0,
124,6,0.0,0.0,0,0,0,
125,0,0.0,0.0,0,0,0,
125,1,0.0,0.0,0,0,0,
125,2,20341.0,4014.0,0,0.835,0.165,
125,3,2098.0,1968.0,0,0.516,0.484,
125,4,2281.0,1859.0,0,0.551,0.449,
125,5,0.0,0.0,0,0,0,
125,6,0.0,0.0,0,0,0,
126,0,0.0,0.0,0,0,0,
126,1,0.0,0.0,0,0,0,
126,2,19719.0,7774.0,0,0.717,0.283,
126,3,4633.0,55.0,0,0.988,0.012,
126,4,368.0,12.0,0,0.968,0.032,
126,5,0.0,0.0,0,0,0,
126,6,0.0,0.0,0,0,0,
127,0,0.0,0.0,0,0,0,
127,1,0.0,0.0,0,0,0,
127,2,19269.0,5053.0,0,0.792,0.208,
127,3,2281.0,1859.0,0,0.551,0.449,
127,4,3170.0,929.0,0,0.773,0.227,
127,5,0.0,0.0,0,0,0,
127,6,0.0,0.0,0,0,0,
128,0,0.0,0.0,0,0,0,
128,1,0.0,0.0,0,0,0,
128,2,15386.0,6831.0,0,0.693,0.307,
128,3,1885.0,154.0,0,0.924,0.076,
128,4,7449.0,856.0,0,0.897,0.103,
128,5,0.0,0.0,0,0,0,
128,6,0.0,0.0,0,0,0,
129,0,0.0,0.0,0,0,0,
129,1,0.0,0.0,0,0,0,
129,2,22622.0,5873.0,0,0.794,0.206,
129,3,484.0,74.0,0,0.867,0.133,
129,4,1614.0,1894.0,1,0.46,0.54,
129,5,0.0,0.0,0,0,0,
129,6,0.0,0.0,0,0,0,
130,0,0.0,0.0,0,0,0,
130,1,0.0,0.0,0,0,0,
130,2,22604.0,4894.0,0,0.822,0.178,
130,3,18.0,979.0,1,0.018,0.982,
130,4,2098.0,1968.0,0,0.516,0.484,
130,5,0.0,0.0,0,0,0,
130,6,0.0,0.0,0,0,0,
131,0,0.0,0.0,0,0,0,
131,1,0.0,0.0,0,0,0,
131,2,0.0,0.0,0,0,0,
131,3,7633.0,266.0,0,0.966,0.034,
131,4,840.0,132.0,0,0.864,0.136,
131,5,13966.0,5584.0,0,0.714,0.286,
131,6,2281.0,1859.0,0,0.551,0.449,
132,0,0.0,0.0,0,0,0,
132,1,0.0,0.0,0,0,0,
132,2,0.0,0.0,0,0,0,
132,3,14528.0,7350.0,0,0.664,0.336,
132,4,9004.0,267.0,0,0.971,0.029,
132,5,131.0,47.0,0,0.736,0.264,
132,6,1057.0,177.0,0,0.857,0.143,
133,0,0.0,0.0,0,0,0,
133,1,0.0,0.0,0,0,0,
133,2,0.0,0.0,0,0,0,
133,3,20562.0,3932.0,0,0.839,0.161,
133,4,2221.0,366.0,0,0.859,0.141,
133,5,682.0,329.0,0,0.675,0.325,
133,6,1255.0,3214.0,1,0.281,0.719,
